0,0,0,40
-0.0065,-0.1609,0,40
-0.0257,-0.4802,0,40
-0.0577,-0.8001,0,40
-0.1025,-1.12,0,40
-0.1601,-1.44,0,40
-0.2305,-1.76,0,40
-0.3136,-2.0799,0,40
-0.4096,-2.3999,0,40
-0.5184,-2.7201,0,40
-0.6401,-3.0402,0,40
-0.7745,-3.3602,0,40
-0.9217,-3.6802,0,40
-1.0817,-4.0002,0,40
-1.2545,-4.3202,0,40
-1.4401,-4.6402,0,40
-1.6324,-4.8074,0,40
-1.8131,-4.5178,0,40
-1.9811,-4.1978,0,40
-2.1362,-3.8777,0,40
-2.2784,-3.5578,0,40
-2.408,-3.2378,0,40
-2.5247,-2.9176,0,40
-2.6286,-2.5976,0,40
-2.7197,-2.2777,0,40
-2.7981,-1.9575,0,40
-2.8636,-1.6374,0,40
-2.9162,-1.3174,0,40
-2.9562,-0.9974,0,40
-2.9833,-0.677,0,40
-2.9976,-0.3556,0,40
