0.0001,0,0,40
0.0067,0.1639,0.02,40
0.0259,0.4807,0.0969,40
0.0579,0.8004,0.25,40
0.1028,1.1207,0.4803,40
0.1603,1.4405,0.7879,40
0.2307,1.7601,1.1736,40
0.314,2.0802,1.6394,40
0.4099,2.4002,2.1855,40
0.5187,2.7201,2.8132,40
0.6403,3.0401,3.5247,40
0.7747,3.3601,4.3209,40
0.922,3.6802,5.2037,40
1.082,4.0002,6.1745,40
1.2547,4.3201,7.2344,40
1.4404,4.6401,8.3855,40
1.6387,4.9601,9.6286,40
1.85,5.2801,10.9649,40
2.074,5.6001,12.395,40
2.3107,5.9201,13.9182,40
2.5603,6.24,15.5345,40
2.8228,6.5601,17.2427,40
3.0979,6.8801,19.0397,40
3.386,7.2001,20.923,40
3.6868,7.5201,22.8881,40
4.0004,7.8401,24.929,40
4.3268,8.1601,27.0395,40
4.666,8.4801,29.2118,40
5.0153,8.7344,31.4289,40
5.368,8.8159,33.6518,40
5.7239,8.8991,35.8515,40
6.0837,8.9943,38.0238,40
6.4477,9.1012,40.1659,40
6.8166,9.2198,42.2756,40
7.1906,9.35,44.3509,40
7.5702,9.4916,46.3892,40
7.956,9.6443,48.3893,40
8.3482,9.8082,50.3501,40
8.747,9.9681,52.2694,40
9.1469,10.0001,54.1326,40
9.5471,10.0001,55.9253,40
9.947,10.0001,57.6465,40
10.3471,10.0001,59.2983,40
10.747,10.0001,60.8834,40
11.1471,10.0001,62.4049,40
11.547,10.0001,63.8654,40
11.947,10.0001,65.2674,40
12.3471,10.0001,66.6143,40
12.7471,10.0001,67.9087,40
13.147,10.0001,69.1526,40
13.547,10.0001,70.3491,40
13.9471,10.0001,71.5009,40
14.3471,10.0001,72.6102,40
14.7471,10.0001,73.6788,40
15.147,9.9998,74.7315,40
15.547,10,75.8054,40
15.9471,10,76.8315,40
16.3471,10,77.8003,40
16.747,10,78.706,40
17.1471,10,79.5438,40
17.547,10,80.3077,40
17.947,10,80.9923,40
18.3471,10,81.592,40
18.747,10,82.1007,40
19.147,10,82.512,40
19.547,10,82.8191,40
19.9471,10,83.0148,40
20.3469,10,83.0908,40
20.7471,10,83.0383,40
21.147,9.9999,82.8474,40
21.547,9.9999,82.5072,40
21.947,9.9999,82.0055,40
22.347,9.9999,81.3292,40
22.747,9.9999,80.4635,40
23.147,9.9999,79.3932,40
23.547,10,78.1025,40
23.9432,9.9039,76.5835,40
24.3268,9.592,74.8555,40
24.6978,9.272,72.9466,40
25.0558,8.952,70.8755,40
25.4012,8.6327,68.6658,40
25.7348,8.3416,66.3416,40
26.0591,8.1082,63.9214,40
26.3753,7.905,61.4227,40
26.6794,7.6037,58.8892,40
26.9708,7.2837,56.3751,40
27.2494,6.9637,53.9167,40
27.515,6.6437,51.5432,40
27.7681,6.3237,49.2769,40
28.0082,6.0037,47.1352,40
28.2356,5.6837,45.1295,40
28.4501,5.3636,43.2653,40
28.6519,5.0436,41.5455,40
28.8409,4.7236,39.9684,40
29.0169,4.4036,38.531,40
29.1804,4.0836,37.228,40
29.3308,3.7636,36.0535,40
29.4686,3.4437,35.0019,40
29.5935,3.1237,34.0661,40
29.7058,2.8035,33.2398,40
29.805,2.4834,32.5183,40
29.8917,2.1634,31.8962,40
29.9654,1.8431,31.3682,40
30.0264,1.5229,30.9312,40
30.0745,1.2027,30.5817,40
30.1098,0.883,30.3171,40
30.1324,0.5623,30.1347,40
30.1421,0.2373,30.0332,40
