0.0002,0,0,40
0.0068,0.1651,0.0438,40
0.026,0.4817,0.2106,40
0.058,0.8009,0.5413,40
0.1028,1.1205,1.0401,40
0.1604,1.4405,1.7101,40
0.2308,1.7603,2.5537,40
0.314,2.0801,3.5752,40
0.4101,2.4003,4.7798,40
0.5187,2.7202,6.1686,40
0.6404,3.0401,7.7438,40
0.7747,3.36,9.5067,40
0.922,3.6801,11.454,40
1.082,4.0001,13.578,40
1.2547,4.32,15.8663,40
1.4403,4.64,18.3022,40
1.6388,4.9601,20.8624,40
1.8501,5.2802,23.5177,40
2.074,5.6002,26.2327,40
2.3108,5.9201,28.9706,40
2.5605,6.2402,31.6946,40
2.8228,6.5602,34.3671,40
3.0981,6.8802,36.9547,40
3.386,7.2002,39.4288,40
3.6869,7.5202,41.7656,40
4.0005,7.8402,43.9479,40
4.3268,8.1602,45.9629,40
4.6659,8.4801,47.803,40
5.018,8.8001,49.4644,40
5.3828,9.1201,50.9453,40
5.7604,9.4401,52.2449,40
6.1508,9.7601,53.3637,40
6.5504,9.9901,54.2983,40
6.9504,10,55.0405,40
7.3505,10,55.5934,40
7.7505,10,55.9684,40
8.1505,10,56.1741,40
8.5505,10,56.2154,40
8.9505,10,56.0947,40
9.3505,10,55.8112,40
9.7505,10,55.3611,40
10.1505,10,54.7377,40
10.5504,10,53.9315,40
10.9495,9.9766,52.9306,40
11.3383,9.7178,51.7371,40
11.7142,9.3978,50.3641,40
12.0773,9.0778,48.8168,40
12.4275,8.7578,47.0981,40
12.7651,8.4379,45.2122,40
13.0898,8.1179,43.166,40
13.4017,7.7979,40.9702,40
13.7008,7.4779,38.6396,40
13.9871,7.1579,36.1936,40
14.2606,6.8379,33.6558,40
14.5213,6.5179,31.0543,40
14.7693,6.1979,28.4206,40
15.0045,5.8778,25.7882,40
15.2268,5.5578,23.1909,40
15.4362,5.2379,20.6605,40
15.633,4.9179,18.2245,40
15.817,4.5978,15.9059,40
15.9881,4.2777,13.7255,40
16.1464,3.9577,11.6972,40
16.2919,3.6378,9.8304,40
16.4246,3.3178,8.1304,40
16.5445,2.9978,6.5987,40
16.6517,2.6777,5.2346,40
16.7459,2.3577,4.0371,40
16.8275,2.0377,3.0031,40
16.8962,1.7174,2.1278,40
16.952,1.3975,1.4089,40
16.9952,1.0774,0.8422,40
17.0255,0.7574,0.4246,40
17.043,0.4373,0.154,40
