0.0002,0,0,20
0.0037,0.1717,0,20
0.0133,0.4807,0,20
0.0293,0.8009,0,20
0.0517,1.1208,0,20
0.0807,1.4414,0,20
0.1157,1.7612,0,20
0.1574,2.0807,0,20
0.2053,2.4006,0,20
0.2597,2.7203,0,20
0.3206,3.0405,0,20
0.3878,3.3606,0,20
0.4615,3.6807,0,20
0.5415,4.0008,0,20
0.6279,4.3207,0,20
0.7205,4.6404,0,20
0.8197,4.96,0,20
0.9253,5.2801,0,20
1.0374,5.6002,0,20
1.1557,5.9202,0,20
1.2806,6.2402,0,20
1.4117,6.5601,0,20
1.5494,6.8801,0,20
1.6933,7.2001,0,20
1.8436,7.52,0,20
2.0005,7.8399,0,20
2.1638,8.1601,0,20
2.3332,8.48,0,20
2.5094,8.8,0,20
2.6917,9.1201,0,20
2.8804,9.4399,0,20
3.0757,9.7599,0,20
3.2773,10.08,0,20
3.4853,10.4,0,20
3.6996,10.7199,0,20
3.9205,11.0399,0,20
4.1477,11.3599,0,20
4.3812,11.6799,0,20
4.6213,11.9999,0,20
4.8676,12.3199,0,20
5.1204,12.6398,0,20
5.3797,12.9599,0,20
5.6452,13.2799,0,20
5.9172,13.5998,0,20
6.1954,13.9098,0,20
6.4754,13.9998,0,20
6.7554,13.9998,0,20
7.0343,13.9472,0,20
7.3074,13.6564,0,20
7.5742,13.3363,0,20
7.8345,13.0164,0,20
8.0885,12.6964,0,20
8.336,12.3764,0,20
8.5771,12.0564,0,20
8.8118,11.7365,0,20
9.0402,11.4165,0,20
9.2621,11.0964,0,20
9.4776,10.7765,0,20
9.6867,10.4565,0,20
9.8894,10.1366,0,20
10.0858,9.8165,0,20
10.2757,9.4965,0,20
10.4593,9.1765,0,20
10.6365,8.8564,0,20
10.8071,8.5365,0,20
10.9715,8.2165,0,20
11.1294,7.8965,0,20
11.2809,7.5765,0,20
11.426,7.2565,0,20
11.5649,6.9364,0,20
11.6972,6.6163,0,20
11.8231,6.2964,0,20
11.9426,5.9765,0,20
12.0558,5.6563,0,20
12.1625,5.3362,0,20
12.2629,5.0162,0,20
12.3567,4.6963,0,20
12.4443,4.3763,0,20
12.5254,4.0561,0,20
12.6001,3.7362,0,20
12.6684,3.4164,0,20
12.7304,3.0962,0,20
12.7859,2.7759,0,20
12.835,2.4561,0,20
12.8777,2.1362,0,20
12.9141,1.816,0,20
12.9441,1.4955,0,20
12.9675,1.1757,0,20
12.9847,0.855,0,20
12.9954,0.5328,0,20
12.9998,0.1859,0,20
