0.0001,0,0,20
0.0034,0.161,0,20
0.0124,0.4553,0,20
0.0274,0.7522,0,20
0.0483,1.0509,0,20
0.0754,1.3509,0,20
0.1084,1.6509,0,20
0.1473,1.9503,0,20
0.1924,2.2504,0,20
0.2433,2.5503,0,20
0.3004,2.8501,0,20
0.3633,3.1501,0,20
0.4324,3.4501,0,20
0.5074,3.7503,0,20
0.5884,4.0503,0,20
0.6754,4.3502,0,20
0.7683,4.6501,0,20
0.8673,4.95,0,20
0.9723,5.2499,0,20
1.0833,5.5499,0,20
1.2003,5.8499,0,20
1.3233,6.1499,0,20
1.4523,6.4499,0,20
1.5873,6.7499,0,20
1.7283,7.0498,0,20
1.8753,7.3498,0,20
2.0283,7.6498,0,20
2.1873,7.9498,0,20
2.3523,8.2498,0,20
2.5233,8.5498,0,20
2.7002,8.8498,0,20
2.8832,9.1497,0,20
3.0722,9.4498,0,20
3.2672,9.7498,0,20
3.4682,10.0499,0,20
3.6752,10.3501,0,20
3.8882,10.6502,0,20
4.1072,10.9503,0,20
4.3322,11.2504,0,20
4.5633,11.5505,0,20
4.799,11.7858,0,20
5.0304,11.5718,0,20
5.2559,11.2718,0,20
5.4753,10.9717,0,20
5.6888,10.6717,0,20
5.8962,10.3717,0,20
6.0976,10.0717,0,20
6.293,9.7717,0,20
6.4825,9.4716,0,20
6.6659,9.1715,0,20
6.8434,8.8715,0,20
7.0147,8.5715,0,20
7.1802,8.2715,0,20
7.3397,7.9714,0,20
7.4931,7.6714,0,20
7.6405,7.3714,0,20
7.782,7.0713,0,20
7.9174,6.7712,0,20
8.0469,6.4799,0.1137,20
8.1737,6.335,1.4973,20
8.2982,6.2282,3.2698,20
8.4208,6.1258,5.0897,20
8.5413,6.0279,6.958,20
8.6599,5.9343,8.8755,20
8.7769,5.8451,10.8438,20
8.8921,5.7602,12.862,20
9.0056,5.6795,14.93,20
9.1178,5.6031,17.0498,20
9.2283,5.5307,19.22,20
9.3376,5.4625,21.4401,20
9.4456,5.3981,23.7109,20
9.5523,5.3376,26.0307,20
9.658,5.2809,28.3993,20
9.7625,5.2278,30.8157,20
9.8661,5.1782,33.2786,20
9.9687,5.1319,35.7877,20
10.0705,5.0888,38.3407,20
10.1714,5.0487,40.9355,20
10.2717,5.0114,43.5718,20
10.3712,4.9768,46.2483,20
10.4701,4.9446,48.9623,20
10.5684,4.9146,51.7128,20
10.6661,4.8867,54.4982,20
10.7634,4.8607,57.3179,20
10.8601,4.8364,60.1698,20
10.9563,4.8136,63.0508,20
11.0522,4.7922,65.9621,20
11.1476,4.7721,68.9021,20
11.2427,4.7531,71.8693,20
11.3374,4.7353,74.8633,20
11.4318,4.7186,77.882,20
11.5258,4.703,80.924,20
11.6196,4.6887,83.9889,20
11.7131,4.6756,87.0753,20
11.8063,4.664,90.1803,20
11.8995,4.654,93.3029,20
11.9924,4.6459,96.4406,20
12.0852,4.6399,99.5893,20
12.1779,4.6362,102.7455,20
12.2706,4.6351,105.9052,20
12.3634,4.637,109.0647,20
12.4562,4.6421,112.2189,20
12.5492,4.6507,115.361,20
12.6425,4.663,118.4869,20
12.7361,4.6794,121.5912,20
12.83,4.7,124.666,20
12.9246,4.7252,127.7065,20
13.0196,4.755,130.7067,20
13.1154,4.7898,133.6609,20
13.212,4.8295,136.5645,20
13.3095,4.8745,139.4121,20
13.408,4.9248,142.1999,20
13.5076,4.9804,144.9244,20
13.6085,5.0415,147.5825,20
13.7106,5.1082,150.1718,20
13.8142,5.1804,152.6912,20
13.9194,5.2582,155.1401,20
14.0262,5.3416,157.5174,20
14.1349,5.4307,159.8234,20
14.2453,5.5254,162.0578,20
14.3579,5.6257,164.2217,20
14.4725,5.7316,166.317,20
14.5893,5.8431,168.3444,20
14.7085,5.9602,170.3057,20
14.8303,6.0828,172.2033,20
14.9545,6.211,174.0385,20
15.0814,6.3446,175.8125,20
15.211,6.4836,177.5277,20
15.3436,6.628,179.1867,20
15.4793,6.7876,179.3169,20
15.6204,7.0579,179.0339,20
15.7677,7.358,179.0748,20
15.9208,7.658,179.1178,20
16.0799,7.958,179.163,20
16.2451,8.2579,179.2105,20
16.4163,8.5579,179.2602,20
16.5934,8.8579,179.3123,20
16.7766,9.1579,179.3668,20
16.9657,9.4579,179.4235,20
17.1609,9.7579,179.4826,20
17.362,10.0579,179.544,20
17.5691,10.3578,179.6075,20
17.7823,10.6578,179.6732,20
18.0015,10.9579,179.7408,20
18.2266,11.2579,179.8101,20
18.4578,11.5578,179.8808,20
18.6948,11.851,179.9525,20
18.9302,11.7675,179.9765,20
19.1596,11.4675,179.9084,20
19.3829,11.1675,179.8441,20
19.6002,10.8676,179.7842,20
19.8116,10.5675,179.7289,20
20.017,10.2675,179.6785,20
20.2163,9.9675,179.6333,20
20.4097,9.6675,179.5935,20
20.597,9.3676,179.5591,20
20.7784,9.0676,179.5304,20
20.9537,8.7676,179.5072,20
21.123,8.4676,179.4896,20
21.2864,8.1676,179.4774,20
21.4438,7.8676,179.4704,20
21.5951,7.5676,179.4685,20
21.7405,7.2676,179.4712,20
21.8798,6.9676,179.4782,20
22.0132,6.6676,179.4892,20
22.1405,6.3676,179.5038,20
22.2619,6.0676,179.5214,20
22.3772,5.7676,179.5416,20
22.4866,5.4676,179.564,20
22.59,5.1676,179.5881,20
22.6873,4.8675,179.6134,20
22.7786,4.5676,179.6395,20
22.864,4.2676,179.6659,20
22.9433,3.9676,179.6923,20
23.0167,3.6675,179.7183,20
23.0841,3.3674,179.7436,20
23.1454,3.0675,179.7677,20
23.2008,2.7675,179.7905,20
23.2501,2.4675,179.8116,20
23.2935,2.1674,179.8309,20
23.3308,1.8674,179.848,20
23.3622,1.5673,179.863,20
23.3875,1.2675,179.8755,20
23.4069,0.9674,179.8855,20
23.4202,0.6671,179.8929,20
23.4276,0.3668,179.8976,20
