-0.0001,0,0,0
-0.0034,-0.1653,-8.1859,0
-0.013,-0.4825,-15.921,0
-0.029,-0.8012,-15.9993,0
-0.0514,-1.1205,-15.9685,0
-0.0802,-1.4406,-15.9954,0
-0.1154,-1.7604,-16.0165,0
-0.157,-2.0801,-15.9853,0
-0.205,-2.4,-16.0046,0
-0.2594,-2.7201,-15.9884,0.0001
-0.3202,-3.0402,-16.0089,0.0001
-0.3874,-3.3601,-15.9971,0.0001
-0.461,-3.6801,-15.9985,0.0001
-0.541,-4,-16.0042,0.0002
-0.6273,-4.3199,-15.9956,0.0002
-0.7202,-4.6399,-15.9982,0.0002
-0.8194,-4.96,-16.0005,0.0003
-0.9249,-5.2799,-16.0023,0.0004
-1.0369,-5.5999,-15.9959,0.0004
-1.1553,-5.9199,-16.0014,0.0005
-1.2801,-6.2399,-15.9985,0.0006
-1.4113,-6.5599,-16.0019,0.0008
-1.5489,-6.8799,-16.0009,0.001
-1.6929,-7.1999,-16.0024,0.0011
-1.8433,-7.52,-16.0034,0.0013
-2.0001,-7.8401,-16.0041,0.0013
-2.1633,-8.1602,-16.0041,0.0012
-2.3329,-8.4802,-16.0037,0.0011
-2.5089,-8.8003,-16.0028,0.0009
-2.6864,-8.8743,-3.7014,0.0007
-2.8576,-8.5591,15.7579,0.0006
-3.0224,-8.2391,15.999,0.0005
-3.1808,-7.919,16.0023,0.0004
-3.3328,-7.599,16.0022,0.0004
-3.4784,-7.2789,15.9996,0.0003
-3.6175,-6.9589,16.0044,0.0003
-3.7503,-6.639,16.0005,0.0002
-3.8767,-6.3189,15.9961,0.0002
-3.9966,-5.9989,16.0081,0.0002
-4.1103,-5.6789,15.9945,0.0001
-4.2174,-5.3588,16.0046,0.0001
-4.3182,-5.0388,16.0017,0.0001
-4.4126,-4.7189,15.9996,0.0001
-4.5005,-4.3989,16.0021,0.0001
-4.5822,-4.0787,15.9936,0.0001
-4.6574,-3.7586,16.0054,0.0001
-4.7262,-3.4384,15.9997,0
-4.7885,-3.1185,16.0105,0
-4.8445,-2.7984,15.9844,0
-4.8941,-2.4782,16.0096,0
-4.9373,-2.158,15.998,0
-4.974,-1.8382,16.0206,0
-5.0043,-1.5186,15.9865,0
-5.0283,-1.1982,15.9835,0
-5.0459,-0.878,16.0217,0
-5.0571,-0.5565,15.9203,0
-5.0619,-0.228,15.7394,0
