0.0002,0,-0.0004,20
0.0043,0.1968,-0.0084,20
0.015,0.5467,-0.0357,20
0.0331,0.9031,-0.0892,20
0.0582,1.2626,-0.1697,20
0.0907,1.622,-0.2776,20
0.1301,1.9813,-0.4129,20
0.177,2.3406,-0.5766,20
0.2309,2.7005,-0.7694,20
0.2921,3.0602,-0.9917,20
0.3606,3.4205,-1.2451,20
0.4362,3.7807,-1.5301,20
0.5191,4.1407,-1.8479,20
0.6089,4.5005,-2.1998,20
0.7061,4.8601,-2.587,20
0.8105,5.22,-3.0121,20
0.9221,5.5801,-3.4765,20
1.041,5.9402,-3.9825,20
1.1669,6.3003,-4.532,20
1.3002,6.6601,-5.1273,20
1.4405,7.02,-5.7717,20
1.5881,7.3799,-6.4679,20
1.743,7.7401,-7.2201,20
1.9049,8.1001,-8.0308,20
2.0741,8.46,-8.9039,20
2.2505,8.82,-9.844,20
2.4341,9.18,-10.8555,20
2.6249,9.54,-11.9433,20
2.8178,9.6419,-13.0962,20
3.0077,9.5005,-14.2857,20
3.1952,9.3668,-15.4975,20
3.3799,9.2408,-16.7308,20
3.5624,9.1225,-17.9849,20
3.7426,9.012,-19.2593,20
3.9208,8.9091,-20.5531,20
4.0971,8.8138,-21.8658,20
4.2715,8.7261,-23.196,20
4.4446,8.6461,-24.5438,20
4.6161,8.5736,-25.9077,20
4.7862,8.5087,-27.2853,20
4.9553,8.4515,-28.6763,20
5.1232,8.4018,-30.0789,20
5.2904,8.3598,-31.4919,20
5.4569,8.3254,-32.9138,20
5.6229,8.2986,-34.3427,20
5.7885,8.2796,-35.7769,20
5.9539,8.2682,-37.215,20
6.1191,8.2646,-38.6548,20
6.2846,8.2688,-40.0944,20
6.4502,8.2808,-41.5322,20
6.6162,8.3008,-42.966,20
6.7827,8.3288,-44.3939,20
6.9501,8.3649,-45.8149,20
7.1182,8.4093,-47.2267,20
7.2875,8.4619,-48.6275,20
7.458,8.523,-50.0164,20
7.6297,8.5927,-51.3905,20
7.8032,8.6711,-52.7489,20
7.9783,8.7585,-54.0907,20
8.1555,8.8552,-55.4143,20
8.3347,8.9612,-56.7183,20
8.5162,9.077,-58.0014,20
