0.0001,0,160.0002,20
0.0034,0.1637,160.0098,20
0.013,0.4815,160.0469,20
0.029,0.8012,160.1208,20
0.0513,1.1205,160.2317,20
0.0802,1.4402,160.3805,20
0.1153,1.7603,160.5679,20
0.157,2.0803,160.7945,20
0.205,2.4003,161.0613,20
0.2594,2.7203,161.3691,20
0.3202,3.0403,161.7192,20
0.3873,3.3602,162.1123,20
0.4609,3.6801,162.5498,20
0.541,4.0001,163.0326,20
0.6273,4.3201,163.5612,20
0.7201,4.6401,164.136,20
0.8193,4.9601,164.7571,20
0.9249,5.2801,165.4238,20
1.037,5.6001,166.1348,20
1.1553,5.9201,166.8877,20
1.2801,6.24,167.6794,20
1.4113,6.56,168.5056,20
1.5489,6.8801,169.3603,20
1.693,7.2001,170.2368,20
1.8433,7.5201,171.1267,20
2.0001,7.8401,172.0207,20
2.1633,8.1601,172.9088,20
2.3329,8.4801,173.7803,20
2.5089,8.8001,174.6244,20
2.6914,9.1201,175.4308,20
2.8802,9.4401,176.1901,20
3.0753,9.7601,176.8937,20
3.277,10.0801,177.5349,20
3.485,10.4001,178.1087,20
3.6993,10.7201,178.6117,20
3.9199,11.0271,179.0424,20
4.1381,10.9109,179.3952,20
4.35,10.5909,179.6688,20
4.5553,10.2709,179.8731,20
4.7544,9.9509,180.0199,20
4.947,9.6309,180.1195,20
5.1332,9.3109,180.1805,20
5.313,8.9909,180.2103,20
5.4864,8.6709,180.2149,20
5.6534,8.3509,180.1996,20
5.8141,8.0309,180.1686,20
5.9683,7.7109,180.1254,20
6.1161,7.3908,180.073,20
