0.0002,0,-0.0002,20
0.0037,0.1732,-0.0036,20
0.0134,0.4823,-0.0154,20
0.0295,0.8035,-0.0387,20
0.0518,1.1227,-0.0734,20
0.0807,1.4417,-0.1199,20
0.1159,1.7616,-0.1786,20
0.1575,2.0813,-0.2496,20
0.2055,2.4012,-0.3334,20
0.2597,2.7207,-0.4301,20
0.3206,3.0404,-0.5406,20
0.3877,3.3604,-0.6654,20
0.4614,3.6803,-0.8051,20
0.5415,4.0006,-0.9606,20
0.6277,4.3204,-1.1324,20
0.7206,4.6402,-1.3219,20
0.8197,4.9602,-1.5303,20
0.9254,5.2802,-1.7586,20
1.0374,5.6003,-2.0087,20
1.1558,5.9203,-2.282,20
1.2806,6.2402,-2.5804,20
1.4118,6.5601,-2.9064,20
1.5494,6.8801,-3.2624,20
1.6934,7.2,-3.6513,20
1.8438,7.52,-4.0766,20
2.0005,7.84,-4.542,20
2.1638,8.16,-5.0522,20
2.3333,8.48,-5.6123,20
2.5093,8.7999,-6.2283,20
2.6916,9.1199,-6.9074,20
2.878,9.315,-7.6525,20
3.0594,9.069,-8.447,20
3.2353,8.7959,-9.2725,20
3.406,8.5358,-10.1281,20
3.5718,8.2885,-11.0156,20
3.7328,8.054,-11.935,20
3.8895,7.8322,-12.8868,20
4.0419,7.6231,-13.8722,20
4.1905,7.4265,-14.8917,20
4.3354,7.2426,-15.9451,20
4.4768,7.0716,-17.0323,20
4.615,6.9134,-18.1534,20
4.7504,6.7684,-19.3079,20
4.8831,6.6368,-20.4949,20
5.0135,6.5191,-21.7129,20
5.1419,6.4159,-22.9599,20
5.2684,6.328,-24.2327,20
5.3935,6.2566,-25.5284,20
5.5176,6.2031,-26.8431,20
5.641,6.1697,-28.1709,20
5.7642,6.1591,-29.506,20
5.8877,6.1756,-30.84,20
6.0122,6.2253,-32.1643,20
6.1385,6.3175,-33.4678,20
6.2679,6.4678,-34.7371,20
6.4019,6.7025,-35.9565,20
6.5422,7.014,-37.101,20
6.6889,7.334,-38.1266,20
6.842,7.654,-38.9725,20
7.0014,7.974,-39.5693,20
7.162,8.0269,-39.8435,20
7.3162,7.7093,-39.7554,20
7.464,7.3893,-39.3239,20
7.6054,7.0693,-38.5936,20
7.7404,6.7493,-37.6176,20
7.869,6.4293,-36.4529,20
7.9914,6.1225,-35.1553,20
8.1093,5.8941,-33.7662,20
8.2241,5.7408,-32.3102,20
8.3369,5.6405,-30.8053,20
8.4485,5.5804,-29.2674,20
8.5596,5.5523,-27.7109,20
8.6706,5.5509,-26.1481,20
8.782,5.5725,-24.5903,20
8.8943,5.6145,-23.0465,20
9.0078,5.6752,-21.524,20
9.1229,5.7532,-20.0301,20
9.2399,5.8476,-18.5698,20
9.359,5.9578,-17.1474,20
9.4807,6.0832,-15.7664,20
9.6051,6.2237,-14.4285,20
9.7327,6.379,-13.1353,20
9.8637,6.5491,-11.8875,20
9.9984,6.7341,-10.6852,20
10.137,6.9338,-9.529,20
10.2782,7.0576,-8.4248,20
10.414,6.7853,-7.4051,20
10.5433,6.4653,-6.4933,20
10.6662,6.1452,-5.6794,20
10.7827,5.8252,-4.952,20
10.8928,5.5053,-4.3014,20
10.9964,5.1853,-3.7188,20
11.0938,4.8652,-3.197,20
11.1848,4.545,-2.7298,20
11.2691,4.2251,-2.3125,20
11.3474,3.9051,-1.94,20
11.419,3.585,-1.6085,20
11.4843,3.2651,-1.3149,20
11.5433,2.9447,-1.0559,20
11.5957,2.6248,-0.8297,20
11.6418,2.3051,-0.634,20
11.6816,1.9845,-0.4667,20
11.7149,1.6642,-0.3267,20
11.7417,1.3445,-0.2132,20
11.7623,1.0238,-0.1245,20
11.7764,0.703,-0.0604,20
11.784,0.3834,-0.0204,20
