0.0001,0,0,20
0.0012,0.0559,0,20
0.0042,0.1513,0,20
0.0093,0.2506,0,20
0.0162,0.3506,0,20
0.0252,0.4503,0,20
0.0363,0.5505,0,20
0.0492,0.6504,0,20
0.0643,0.7504,0,20
0.0812,0.8503,0,20
0.1002,0.9501,0,20
0.1212,1.0501,0,20
0.1443,1.1503,0,20
0.1692,1.2502,0,20
0.1962,1.3501,0,20
0.2252,1.4501,0,20
0.2562,1.5501,0,20
0.2892,1.6501,0,20
0.3243,1.7501,0,20
0.3612,1.8501,0,20
0.4003,1.9501,0,20
0.4412,2.0501,0,20
0.4842,2.1501,0,20
0.5292,2.2501,0,20
0.5762,2.35,0,20
0.6252,2.45,0,20
0.6762,2.55,0,20
0.7292,2.65,0,20
0.7842,2.75,0,20
0.8412,2.85,0,20
0.9003,2.95,0,20
0.9612,3.0501,0,20
1.0242,3.15,0,20
1.0892,3.2501,0,20
1.1562,3.35,0,20
1.2252,3.45,0,20
1.2962,3.55,0,20
1.3692,3.65,0,20
1.4442,3.75,0,20
1.5212,3.85,0,20
1.6002,3.95,0,20
1.6812,4.05,0,20
1.7642,4.15,0,20
1.8492,4.25,0,20
1.9362,4.35,0,20
2.0252,4.45,0,20
2.1162,4.55,0,20
2.2092,4.65,0,20
2.3042,4.75,0,20
2.4012,4.85,0,20
2.5002,4.95,0,20
2.6012,5.05,0,20
2.7042,5.15,0,20
2.8092,5.2501,0,20
2.9162,5.3501,0,20
3.0252,5.45,0,20
3.1362,5.55,0,20
3.2492,5.6501,0,20
3.3642,5.7501,0,20
3.4812,5.8501,0,20
3.6002,5.9501,0,20
3.7212,6.0501,0,20
3.8442,6.1501,0,20
3.9692,6.2501,0,20
4.0962,6.3501,0,20
4.2252,6.4501,0,20
4.3563,6.5501,0,20
4.4892,6.6501,0,20
4.6242,6.7501,0,20
4.7612,6.8501,0,20
4.8995,6.9118,0,20
5.036,6.8263,0,20
5.1705,6.7263,0,20
5.3031,6.6263,0,20
5.4335,6.5263,0,20
5.5621,6.4263,0,20
5.6886,6.3263,0,20
5.8131,6.2263,0,20
5.9357,6.1263,0,20
6.0563,6.0263,0,20
6.1748,5.9263,0,20
6.2913,5.8263,0,20
6.4058,5.7263,0,20
6.5184,5.6263,0,20
6.6289,5.5262,0,20
6.7373,5.4263,0,20
6.8439,5.3263,0,20
6.9484,5.2263,0,20
7.051,5.1263,0,20
7.1515,5.0262,0,20
7.25,4.9262,0,20
7.3466,4.8262,0,20
7.4411,4.7262,0,20
7.5337,4.6262,0,20
7.6242,4.5262,0,20
7.7126,4.4262,0,20
7.7992,4.3262,0,20
7.8837,4.2262,0,20
7.9662,4.1262,0,20
8.0467,4.0262,0,20
8.1252,3.9263,0,20
8.2018,3.8262,0,20
8.2763,3.7262,0,20
8.3489,3.6262,0,20
8.4194,3.5261,0,20
8.488,3.4261,0,20
8.5544,3.3261,0,20
8.6189,3.2262,0,20
8.6815,3.1261,0,20
8.742,3.0261,0,20
8.8005,2.9262,0,20
8.8572,2.826,0,20
8.9116,2.726,0,20
8.9641,2.626,0,20
9.0147,2.526,0,20
9.0632,2.4259,0,20
9.1096,2.326,0,20
9.1542,2.2261,0,20
9.1968,2.126,0,20
9.2373,2.026,0,20
9.2759,1.9259,0,20
9.3124,1.8258,0,20
9.3469,1.7258,0,20
9.3793,1.6259,0,20
9.4099,1.526,0,20
9.4384,1.4259,0,20
9.4649,1.3259,0,20
9.4894,1.226,0,20
9.5119,1.1261,0,20
9.5326,1.0256,0,20
9.551,0.9256,0,20
9.5676,0.8257,0,20
9.5821,0.7254,0,20
9.5946,0.6252,0,20
9.6051,0.5255,0,20
9.6137,0.4253,0,20
9.6201,0.3247,0,20
9.6246,0.2249,0,20
9.6272,0.1242,0,20
