0.0001,0,0.0001,20
0.0027,0.1334,0.0068,20
0.0105,0.3909,0.0324,20
0.0235,0.6505,0.0834,20
0.0417,0.9105,0.1604,20
0.0651,1.1703,0.2637,20
0.0937,1.4302,0.394,20
0.1275,1.6902,0.5523,20
0.1665,1.9502,0.7393,20
0.2107,2.2101,0.9563,20
0.2601,2.4701,1.2047,20
0.3147,2.7301,1.4861,20
0.3745,2.99,1.8023,20
0.4395,3.25,2.1552,20
0.5097,3.5101,2.5471,20
0.5851,3.7701,2.9805,20
0.6657,4.0301,3.4579,20
0.7515,4.29,3.9823,20
0.8426,4.5501,4.5573,20
0.9387,4.8101,5.1858,20
1.0401,5.07,5.8717,20
1.1467,5.33,6.6187,20
1.2567,5.497,7.4237,20
1.3667,5.5001,8.2698,20
1.4767,5.5001,9.1445,20
1.5867,5.5001,10.0471,20
1.6967,5.5001,10.9771,20
1.8067,5.5001,11.9334,20
1.9167,5.5001,12.9147,20
2.0267,5.5001,13.9198,20
2.1367,5.5001,14.947,20
2.2467,5.5001,15.9943,20
2.3567,5.5001,17.0592,20
2.4667,5.5001,18.1396,20
2.5767,5.5001,19.2328,20
2.6867,5.5001,20.336,20
2.7967,5.5001,21.4462,20
2.9067,5.5001,22.56,20
3.0167,5.5001,23.6745,20
3.1267,5.5001,24.7869,20
3.2367,5.5001,25.8938,20
3.3467,5.5001,26.992,20
3.4567,5.5001,28.0788,20
3.5667,5.5001,29.1516,20
3.6767,5.5001,30.2076,20
3.7867,5.5001,31.2446,20
3.8967,5.5001,32.2606,20
4.0067,5.5001,33.2536,20
4.1167,5.5001,34.2221,20
4.2267,5.5001,35.1648,20
4.3367,5.5001,36.0806,20
4.4467,5.5001,36.9688,20
4.5567,5.5001,37.8287,20
4.6668,5.5013,38.6579,20
4.7798,5.6543,39.1639,20
4.8981,5.9144,39.4154,20
5.0216,6.1744,39.603,20
5.1503,6.4343,39.71,20
5.2842,6.6943,39.7178,20
5.4233,6.9543,39.6062,20
5.5675,7.2143,39.3531,20
5.717,7.4743,38.9352,20
5.8717,7.7343,38.3289,20
6.0282,7.8252,37.5213,20
6.1797,7.5749,36.5346,20
6.3261,7.3149,35.4051,20
6.4672,7.0549,34.1575,20
6.6031,6.7994,32.8177,20
6.7348,6.5863,31.407,20
6.8634,6.4257,29.9391,20
6.9895,6.3068,28.4251,20
7.1139,6.222,26.8755,20
7.2373,6.1661,25.2999,20
7.36,6.1354,23.7082,20
7.4825,6.1269,22.109,20
7.6053,6.1389,20.5105,20
7.7287,6.1696,18.9203,20
7.8531,6.2181,17.3451,20
7.9787,6.2835,15.7913,20
8.106,6.3652,14.2638,20
8.2353,6.4627,12.7671,20
8.3668,6.5758,11.3051,20
8.5009,6.7044,9.8804,20
8.6379,6.8484,8.4955,20
8.7766,6.9402,7.1586,20
8.9111,6.7211,5.9047,20
9.0403,6.4611,4.7598,20
9.1643,6.2011,3.7185,20
9.2831,5.9411,2.7713,20
9.3968,5.6811,1.9099,20
9.5052,5.4211,1.1266,20
9.6084,5.1611,0.4142,20
