0.0002,0,0,40
0.0067,0.1641,0.0324,40
0.026,0.4806,0.1564,40
0.0579,0.8004,0.4016,40
0.1028,1.1202,0.7675,40
0.1604,1.4404,1.2521,40
0.2308,1.7603,1.8513,40
0.3141,2.0804,2.5621,40
0.41,2.4004,3.3791,40
0.5188,2.7202,4.2967,40
0.6403,3.0401,5.3092,40
0.7748,3.3601,6.4101,40
0.9221,3.6802,7.5922,40
1.082,4.0003,8.8469,40
1.2548,4.3202,10.1662,40
1.4403,4.6401,11.542,40
1.6389,4.9602,12.967,40
1.8501,5.2803,14.4329,40
2.0739,5.6002,15.9304,40
2.3107,5.9201,17.4535,40
2.5604,6.2401,18.9962,40
2.8229,6.5602,20.5519,40
3.0981,6.8802,22.1149,40
3.3861,7.2002,23.6809,40
3.6868,7.5202,25.2464,40
4.0005,7.8401,26.8088,40
4.3268,8.1601,28.3659,40
4.6661,8.4801,29.9169,40
5.0181,8.8002,31.4612,40
5.3829,9.1202,32.9988,40
5.7604,9.4401,34.5311,40
6.1509,9.7601,36.0598,40
6.5505,9.9901,37.5807,40
6.9504,10,39.0741,40
7.3504,10,40.5293,40
7.7504,10,41.9528,40
8.1505,10,43.3507,40
8.5505,10,44.7288,40
8.9504,10,46.0924,40
9.3504,10,47.4473,40
9.7504,10,48.7989,40
10.1504,10,50.1522,40
10.5504,10,51.5124,40
10.9505,10,52.8849,40
11.3504,10,54.2745,40
11.7504,10,55.6866,40
12.1505,10,57.1274,40
12.5504,10,58.6025,40
12.9504,10,60.118,40
13.3503,10,61.6808,40
13.7505,10,63.2984,40
14.1504,10,64.9779,40
14.5504,10,66.7274,40
14.9502,9.9947,68.5557,40
15.3439,9.8413,70.4571,40
15.7286,9.6201,72.4166,40
16.1047,9.4001,74.4315,40
16.472,9.1831,76.5045,40
16.8309,8.9713,78.6381,40
17.1815,8.7663,80.8343,40
17.5244,8.5698,83.0948,40
17.8596,8.3831,85.4203,40
18.188,8.2077,87.8114,40
18.5102,8.0561,90.1818,40
18.8391,8.2243,89.8045,40
19.1809,8.5443,87.9683,40
19.5342,8.8292,85.9345,40
19.8815,8.685,83.739,40
20.2185,8.4264,81.4408,40
20.5459,8.1836,79.0529,40
20.8642,7.9566,76.5737,40
21.1739,7.7454,74.0028,40
21.4761,7.5499,71.3392,40
21.7707,7.3699,68.5839,40
22.059,7.2054,65.7384,40
22.3412,7.056,62.8038,40
22.618,6.9215,59.7842,40
22.8901,6.8017,56.6827,40
23.1581,6.696,53.5042,40
23.4221,6.6041,50.2562,40
23.6831,6.5254,46.945,40
23.9415,6.4591,43.5765,40
24.1977,6.4044,40.1594,40
24.4521,6.3604,36.7014,40
24.7051,6.3261,33.2106,40
24.9571,6.3002,29.6943,40
25.2085,6.2815,26.1577,40
25.4592,6.2683,22.6067,40
25.7095,6.2593,19.047,40
25.9596,6.2527,15.4809,40
26.2095,6.247,11.9085,40
26.4592,6.2406,8.331,40
26.7084,6.2319,4.7472,40
26.9572,6.2197,1.1537,40
27.2053,6.2029,-2.4531,40
27.4526,6.1809,-6.0778,40
27.6987,6.1532,-9.7262,40
27.9435,6.1199,-13.4036,40
28.1868,6.0816,-17.116,40
28.4283,6.0392,-20.8685,40
28.6681,5.9939,-24.6657,40
28.906,5.9473,-28.5119,40
29.1421,5.9012,-32.4092,40
29.3763,5.8577,-36.3562,40
29.6091,5.8187,-40.3506,40
29.8406,5.7863,-44.3879,40
30.071,5.7623,-48.4581,40
30.301,5.7487,-52.552,40
30.529,5.7001,-56.6394,40
30.7456,5.4148,-60.5987,40
30.9494,5.0947,-64.3131,40
31.1404,4.7747,-67.7555,40
31.3186,4.4547,-70.9197,40
31.484,4.1346,-73.8046,40
31.6365,3.8147,-76.4143,40
31.7764,3.4947,-78.7575,40
31.9034,3.1746,-80.8453,40
32.0176,2.8545,-82.6885,40
32.119,2.5344,-84.2991,40
32.2075,2.2146,-85.6878,40
32.2834,1.8945,-86.8675,40
32.3464,1.5742,-87.8473,40
32.3965,1.2542,-88.6342,40
32.4339,0.934,-89.2361,40
32.4585,0.6135,-89.6586,40
32.4703,0.2901,-89.9053,40
