-0.0001,0,180,20
-0.0032,-0.154,180,20
-0.0122,-0.4515,180,20
-0.0271,-0.7508,180,20
-0.0481,-1.0502,180,20
-0.0752,-1.3502,180,20
-0.1082,-1.6503,180,20
-0.1472,-1.9502,180,20
-0.1922,-2.2502,180,20
-0.2432,-2.5502,180,20
-0.3001,-2.85,180,20
-0.3631,-3.15,180,20
-0.4322,-3.45,180,20
-0.5071,-3.75,180,20
-0.5881,-4.0499,180,20
-0.6751,-4.3499,180,20
-0.7681,-4.6499,180,20
-0.8671,-4.9499,180,20
-0.9721,-5.2498,180,20
-1.0831,-5.5498,180,20
-1.2001,-5.8498,180,20
-1.3231,-6.1498,180,20
-1.4521,-6.4499,180,20
-1.5846,-6.6272,180,20
-1.712,-6.3662,180,20
-1.8333,-6.0663,180,20
-1.9486,-5.7663,180,20
-2.0579,-5.4662,180,20
-2.1613,-5.1662,180,20
-2.2586,-4.8662,180,20
-2.3499,-4.5661,180,20
-2.4352,-4.2661,180,20
-2.5146,-3.9661,180,20
-2.5879,-3.666,180,20
-2.6552,-3.3659,180,20
-2.7165,-3.0659,180,20
-2.7719,-2.7659,180,20
-2.8212,-2.4659,180,20
-2.8645,-2.1659,180,20
-2.9018,-1.8657,180,20
-2.9332,-1.5655,180,20
-2.9585,-1.2653,180,20
-2.9778,-0.965,180,20
-2.9911,-0.6653,180,20
-2.9984,-0.3652,180,20
