0,0,-180,20
-0.0031,-0.1514,-179.9956,20
-0.012,-0.4505,-179.9787,20
-0.027,-0.7501,-179.9454,20
-0.0481,-1.0501,-179.8969,20
-0.075,-1.3501,-179.8346,20
-0.108,-1.6501,-179.7603,20
-0.1471,-1.9501,-179.6759,20
-0.1921,-2.2501,-179.5835,20
-0.2431,-2.5501,-179.4849,20
-0.3,-2.85,-179.3819,20
-0.3631,-3.15,-179.2761,20
-0.4321,-3.4501,-179.1688,20
-0.5071,-3.7501,-179.0611,20
-0.5867,-3.9834,-178.9549,20
-0.6667,-4.0001,-178.8539,20
-0.7467,-4.0001,-178.7604,20
-0.8267,-4.0001,-178.6735,20
-0.9067,-4.0001,-178.5925,20
-0.9867,-4.0001,-178.5165,20
-1.0667,-4.0001,-178.445,20
-1.1467,-4.0001,-178.3774,20
-1.2267,-4.0001,-178.3133,20
-1.3067,-4.0001,-178.2522,20
-1.3867,-4.0001,-178.1938,20
-1.4667,-4.0001,-178.1378,20
-1.5467,-4.0001,-178.0838,20
-1.6267,-4.0001,-178.0316,20
-1.7068,-4.0001,-177.981,20
-1.7867,-4.0001,-177.9316,20
-1.8668,-4,-177.8831,20
-1.9467,-4,-177.8353,20
-2.0267,-4,-177.7879,20
-2.1067,-4,-177.7403,20
-2.1882,-4.0696,-177.9868,20
-2.2752,-4.3496,-179.092,20
-2.3681,-4.6496,-180.0991,20
-2.4671,-4.9495,-180.9649,20
-2.5722,-5.2496,-181.7145,20
-2.6831,-5.5496,-182.366,20
-2.8001,-5.8495,-182.9345,20
-2.9231,-6.1496,-183.4324,20
-3.0521,-6.4496,-183.8689,20
-3.187,-6.7495,-184.2517,20
-3.3281,-7.0495,-184.5873,20
-3.475,-7.3495,-184.8811,20
-3.6281,-7.6495,-185.1373,20
-3.7871,-7.9496,-185.3594,20
-3.9521,-8.2496,-185.5504,20
-4.123,-8.5495,-185.7126,20
-4.3,-8.8495,-185.8482,20
-4.483,-9.1495,-185.9588,20
-4.672,-9.4494,-186.0456,20
-4.867,-9.7494,-186.1098,20
-5.068,-10.0494,-186.152,20
-5.2749,-10.3494,-186.1728,20
-5.4879,-10.6494,-186.1724,20
-5.7068,-10.9493,-186.151,20
-5.9319,-11.2493,-186.1083,20
-6.1628,-11.5493,-186.044,20
-6.3999,-11.8493,-185.9574,20
-6.6429,-12.1493,-185.8476,20
-6.8918,-12.4493,-185.7135,20
-7.1468,-12.7493,-185.5533,20
-7.4077,-13.0492,-185.3652,20
-7.6748,-13.3492,-185.1467,20
-7.9478,-13.6485,-184.8948,20
-8.2202,-13.6187,-184.6096,20
-8.4865,-13.3188,-184.2952,20
-8.7468,-13.0189,-183.9536,20
-9.0012,-12.7188,-183.5838,20
-9.2497,-12.4188,-183.1846,20
-9.4921,-12.1187,-182.7544,20
-9.7284,-11.8187,-182.2917,20
-9.9588,-11.5187,-181.7942,20
-10.1832,-11.2187,-181.2592,20
-10.4015,-10.9187,-180.6839,20
-10.6139,-10.6187,-180.065,20
-10.8202,-10.3188,-179.3984,20
-11.0206,-10.0188,-178.6797,20
-11.215,-9.7187,-177.9036,20
-11.4034,-9.4187,-177.0644,20
-11.5857,-9.1187,-176.1556,20
-11.7621,-8.8187,-175.1691,20
-11.9325,-8.5187,-174.0961,20
-12.0968,-8.2188,-172.9265,20
-12.2553,-7.9187,-171.6479,20
-12.4077,-7.6186,-170.2472,20
-12.554,-7.3186,-168.7101,20
-12.6944,-7.0187,-167.0188,20
-12.8288,-6.7188,-165.153,20
-12.9572,-6.4187,-163.0914,20
-13.0795,-6.1187,-160.8125,20
-13.1959,-5.8188,-158.2927,20
-13.3065,-5.5279,-155.5062,20
-13.4117,-5.264,-152.4244,20
-13.5123,-5.0291,-149.0104,20
-13.6088,-4.8231,-145.2247,20
-13.7017,-4.6461,-141.0354,20
-13.7917,-4.4983,-136.4194,20
-13.8793,-4.3799,-131.3717,20
-13.9651,-4.2911,-125.9223,20
-14.0497,-4.2322,-120.141,20
-14.1338,-4.2033,-114.1391,20
-14.2179,-4.2045,-108.0622,20
-14.3026,-4.2358,-102.0725,20
-14.3886,-4.2972,-96.3121,20
-14.4763,-4.3882,-90.8915,20
-14.5665,-4.5088,-85.8768,20
-14.6597,-4.6585,-81.2925,20
-14.7564,-4.8372,-77.135,20
-14.8573,-5.0445,-73.3778,20
-14.9629,-5.2805,-69.9866,20
-15.0739,-5.545,-66.9225,20
-15.1905,-5.8359,-64.1521,20
-15.3112,-6.0332,-61.6634,20
-15.4269,-5.7848,-59.5144,20
-15.5366,-5.4848,-57.7194,20
-15.6403,-5.1847,-56.2088,20
-15.7379,-4.8847,-54.9266,20
-15.8297,-4.5848,-53.8299,20
-15.9154,-4.2846,-52.8852,20
-15.995,-3.9846,-52.0695,20
-16.0687,-3.6847,-51.3626,20
-16.1365,-3.3845,-50.7488,20
-16.1983,-3.0841,-50.2163,20
-16.2538,-2.7842,-49.7562,20
-16.3035,-2.4845,-49.3606,20
-16.3473,-2.1842,-49.0219,20
-16.3849,-1.8841,-48.736,20
-16.4166,-1.5843,-48.4991,20
-16.4424,-1.2837,-48.307,20
-16.4621,-0.9824,-48.1575,20
-16.4757,-0.682,-48.0494,20
-16.4833,-0.3826,-47.9812,20
