-0.0002,0,89.9983,50
-0.0192,-0.3795,89.8548,50
-0.0755,-1.1251,89.2894,50
-0.1692,-1.8752,88.1482,50
-0.3006,-2.6255,86.4036,50
-0.4694,-3.3758,84.0233,50
-0.6756,-4.1256,80.9758,50
-0.9194,-4.8755,77.2396,50
-1.2006,-5.6255,72.8273,50
-1.5073,-6.1362,67.9063,50
-1.819,-6.2323,62.8573,50
-2.1376,-6.3718,57.9469,50
-2.4657,-6.5646,53.2344,50
-2.8062,-6.8103,48.7557,50
-3.1617,-7.1085,44.5335,50
-3.5347,-7.4586,40.5777,50
-3.9275,-7.8597,36.8893,50
-4.3431,-8.3108,33.4603,50
-4.7837,-8.8105,30.2762,50
-5.2515,-9.3566,27.3223,50
-5.7487,-9.9463,24.5819,50
-6.2776,-10.5759,22.036,50
-6.8396,-11.2406,19.6669,50
-7.4362,-11.9333,17.4578,50
-8.0685,-12.6451,15.3919,50
-8.7367,-13.3641,13.4532,50
-9.4264,-13.7958,11.6437,50
-10.1166,-13.8,9.9821,50
-10.8064,-13.8,8.4605,50
-11.4966,-13.8,7.0466,50
-12.1864,-13.7999,5.7127,50
-12.8765,-13.7999,4.4336,50
-13.565,-13.7703,3.1857,50
-14.2259,-13.214,1.9678,50
-14.8488,-12.464,0.7855,50
-15.4347,-11.7141,-0.379,50
-15.983,-10.9639,-1.5526,50
-16.4936,-10.2139,-2.7641,50
-16.9668,-9.464,-4.0485,50
-17.4025,-8.714,-5.4521,50
-17.8006,-7.9641,-7.0398,50
-18.1614,-7.214,-8.9111,50
-18.4846,-6.4639,-11.232,50
-18.7702,-5.714,-14.3089,50
-19.0184,-4.9641,-18.8014,50
-19.2292,-4.2141,-26.4652,50
-19.4043,-3.5035,-43.9035,50
-19.565,-3.2125,-92.8287,50
-19.7444,-3.5895,-136.9511,50
-19.9598,-4.307,-152.0682,50
-20.1664,-4.1304,-158.5354,50
-20.3354,-3.3801,-161.7642,50
-20.4669,-2.6298,-163.5631,50
-20.5609,-1.8792,-164.6372,50
-20.6173,-1.1293,-165.2578,50
-20.6363,-0.3774,-165.545,50
