0.0001,0,-90.0005,20
0.0033,0.1572,-90.0174,20
0.0122,0.4525,-90.0797,20
0.0272,0.7505,-90.203,20
0.0482,1.0503,-90.3891,20
0.0753,1.3506,-90.639,20
0.1083,1.6507,-90.9535,20
0.1473,1.9506,-91.3339,20
0.1923,2.2506,-91.7823,20
0.2432,2.5503,-92.3005,20
0.3003,2.8502,-92.8915,20
0.3632,3.1501,-93.5578,20
0.4323,3.4501,-94.3029,20
0.5072,3.7502,-95.1297,20
0.5883,4.0501,-96.0419,20
0.6753,4.3503,-97.044,20
0.7682,4.6501,-98.1386,20
0.8672,4.95,-99.3309,20
0.9722,5.25,-100.626,20
1.0832,5.5501,-102.0271,20
1.2002,5.8501,-103.5377,20
1.3232,6.15,-105.1617,20
1.4523,6.4501,-106.9022,20
1.5873,6.7501,-108.7606,20
1.7251,6.8951,-110.714,20
1.8624,6.8601,-112.7124,20
1.999,6.8335,-114.7255,20
2.1353,6.8158,-116.7482,20
2.2714,6.8068,-118.7766,20
2.4076,6.8067,-120.8076,20
2.5439,6.8152,-122.8372,20
2.6805,6.8324,-124.8602,20
2.8177,6.8582,-126.8735,20
2.9556,6.8925,-128.8734,20
3.0942,6.9353,-130.8553,20
3.234,6.9865,-132.8171,20
3.3749,7.046,-134.7558,20
3.5172,7.1136,-136.6676,20
3.661,7.1894,-138.5507,20
3.8064,7.2731,-140.4028,20
3.9537,7.3646,-142.2224,20
4.103,7.4638,-144.0078,20
4.2544,7.5704,-145.7579,20
4.4081,7.6845,-147.4722,20
4.5642,7.8056,-149.1497,20
4.7228,7.9335,-150.7895,20
4.8843,8.0681,-152.3924,20
5.0484,8.2091,-153.9585,20
5.2156,8.3562,-155.4876,20
5.3857,8.509,-156.9802,20
5.5591,8.6671,-158.4368,20
5.7357,8.8303,-159.8587,20
5.9156,8.9981,-161.2463,20
6.099,9.1699,-162.6003,20
6.2859,9.3451,-163.9221,20
6.4712,9.2661,-165.1955,20
6.6506,8.9661,-166.3927,20
6.8239,8.6661,-167.5062,20
6.9912,8.3661,-168.5431,20
7.1526,8.0661,-169.5098,20
7.3079,7.766,-170.4118,20
7.4572,7.4661,-171.2539,20
7.6005,7.1661,-172.0405,20
7.7379,6.8661,-172.7758,20
7.8691,6.5661,-173.4629,20
7.9945,6.2661,-174.1047,20
8.1138,5.9661,-174.704,20
8.2271,5.6661,-175.2632,20
8.3344,5.3661,-175.7844,20
8.4357,5.0661,-176.2692,20
8.5311,4.7661,-176.7196,20
8.6204,4.466,-177.1368,20
8.7037,4.166,-177.5221,20
8.781,3.866,-177.8764,20
8.8524,3.566,-178.201,20
8.9177,3.2659,-178.4968,20
8.977,2.9661,-178.7642,20
9.0304,2.6659,-179.0043,20
9.0777,2.3657,-179.2175,20
9.119,2.0657,-179.4041,20
9.1543,1.7659,-179.5645,20
9.1836,1.466,-179.6993,20
9.2069,1.1661,-179.8087,20
9.2244,0.8651,-179.8932,20
9.2356,0.5639,-179.9526,20
9.2409,0.2631,-179.9869,20
