-0.0001,0,-89.9996,50
-0.019,-0.3778,-89.9414,50
-0.0753,-1.1257,-89.7088,50
-0.1691,-1.8756,-89.2329,50
-0.3002,-2.6252,-88.4884,50
-0.469,-3.375,-87.4339,50
-0.6753,-4.1251,-86.0079,50
-0.919,-4.875,-84.1232,50
-1.2002,-5.6249,-81.6585,50
-1.519,-6.3749,-78.4539,50
-1.8565,-6.7512,-74.4501,50
-2.1816,-6.5002,-69.9094,50
-2.5004,-6.3769,-65.1465,50
-2.8223,-6.4377,-60.3382,50
-3.1617,-6.7885,-55.7326,50
-3.5359,-7.4848,-51.7418,50
-3.9477,-8.2348,-49.1262,50
-4.3733,-8.5125,-48.7817,50
-4.7631,-7.7945,-50.8561,50
-5.1163,-7.0646,-54.5073,50
-5.4475,-6.6248,-58.8832,50
-5.7733,-6.5158,-63.5118,50
-6.1036,-6.6059,-68.1388,50
-6.4458,-6.8449,-72.5912,50
-6.8065,-7.212,-76.7628,50
-7.1914,-7.6993,-80.5986,50
-7.6067,-8.3046,-84.0828,50
-8.0577,-9.0195,-87.2215,50
-8.5259,-9.3647,-90.0237,50
-8.9688,-8.8587,-92.9412,50
-9.3897,-8.4179,-96.0906,50
-9.7932,-8.069,-99.4369,50
-10.184,-7.8168,-102.9518,50
-10.5675,-7.6712,-106.5897,50
-10.9501,-7.6518,-110.2835,50
-11.3401,-7.7993,-113.9413,50
-11.7504,-8.207,-117.4417,50
-12.196,-8.9115,-120.5868,50
-12.6791,-9.6615,-122.9918,50
-13.1898,-10.2142,-124.1191,50
-13.6719,-9.6421,-123.5919,50
-14.1165,-8.8922,-121.5823,50
-14.5238,-8.1458,-118.5605,50
-14.9024,-7.5715,-114.9763,50
-15.2677,-7.3053,-111.1166,50
-15.6268,-7.1829,-107.1574,50
-15.9558,-6.5793,-103.4024,50
-16.2472,-5.8292,-100.1382,50
-16.5013,-5.0791,-97.422,50
-16.7176,-4.3291,-95.2181,50
-16.8967,-3.579,-93.4718,50
-17.0381,-2.8288,-92.1289,50
-17.142,-2.0788,-91.1443,50
-17.2085,-1.3283,-90.4825,50
-17.2374,-0.5781,-90.1199,50
