0.0002,0,0,50
0.0193,0.3803,0,50
0.0755,1.127,0,50
0.1692,1.8755,0,50
0.3005,2.6254,0,50
0.4692,3.3754,0,50
0.6755,4.1252,0,50
0.9192,4.8752,0,50
1.2004,5.6251,0,50
1.5192,6.375,0,50
1.8753,7.1249,0,50
2.2691,7.8748,0,50
2.7003,8.6248,0,50
3.169,9.3747,0,50
3.6753,10.1247,0,50
4.219,10.8747,0,50
4.7661,10.9427,0,50
5.2759,10.1946,0,50
5.7481,9.4446,0,50
6.1829,8.6945,0,50
6.58,7.9445,0,50
6.9398,7.1944,0,50
7.262,6.4443,0,50
7.5467,5.6943,0,50
7.794,4.9441,0,50
8.0038,4.1938,0,50
8.1758,3.4439,0,50
8.3107,2.6937,0,50
8.4078,1.9433,0,50
8.4675,1.1935,0,50
8.4898,0.4093,0,50
