0,0,178.977,40
0.0097,0.2409,178.9858,40
0.0385,0.7202,179.02,40
0.0865,1.2002,179.084,40
0.1537,1.6802,179.1708,40
0.2401,2.1601,179.2723,40
0.3457,2.6402,179.3811,40
0.4705,3.1202,179.491,40
0.6145,3.6001,179.5978,40
0.7777,4.0801,179.6988,40
0.9601,4.5601,179.7924,40
1.1617,5.0401,179.8777,40
1.3825,5.5201,179.9546,40
1.6225,6.0001,180.0229,40
1.8817,6.4801,180.0826,40
2.1601,6.96,180.1337,40
2.4577,7.44,180.1759,40
2.7735,7.8933,180.2083,40
3.0935,8,180.229,40
3.4135,8,180.2359,40
3.7334,7.9999,180.2263,40
4.0534,7.9999,180.1936,40
4.3734,7.9999,180.1227,40
