0.0001,0,0.0001,50
0.0189,0.3764,0.0201,50
0.0751,1.1253,0.097,50
0.1689,1.8751,0.2371,50
0.3001,2.6252,0.4128,50
0.4689,3.3751,0.5797,50
0.6751,4.1251,0.6734,50
0.9168,4.8335,0.6044,50
1.1668,5.0001,0.2812,50
1.4168,5.0001,-0.3463,50
1.6668,5.0001,-1.3154,50
1.9168,5.0001,-2.673,50
2.1668,5.0001,-4.4721,50
2.4168,5.0001,-6.7706,50
2.6668,5.0001,-9.6257,50
2.9169,5.0001,-13.0826,50
3.1669,5.0001,-17.1568,50
3.4169,5.0001,-21.8126,50
3.6669,5.0001,-26.9439,50
3.9169,5.0001,-32.3713,50
4.1669,5.0002,-37.8668,50
4.4169,5.0002,-43.2017,50
4.6678,5.0179,-48.0881,50
4.9446,5.5369,-48.3866,50
5.259,6.2869,-46.116,50
5.6108,7.0369,-43.1694,50
5.9749,7.2826,-39.5298,50
6.3238,6.9775,-35.4452,50
6.6638,6.8003,-31.1507,50
7.0012,6.7486,-26.749,50
7.3425,6.8245,-22.3583,50
7.6943,7.0374,-18.0998,50
8.0647,7.4065,-14.0833,50
8.463,7.9664,-10.3961,50
8.8977,8.6937,-7.1135,50
9.3512,9.0708,-4.3655,50
9.7705,8.386,-2.3068,50
10.1523,7.6361,-0.8793,50
