0.0001,0,0.0006,40
0.0099,0.2435,0.0522,40
0.0387,0.7208,0.2523,40
0.0867,1.2003,0.6447,40
0.1539,1.6805,1.2198,40
0.2403,2.1605,1.9604,40
0.3459,2.6403,2.8468,40
0.4707,3.1204,3.8571,40
0.6147,3.6002,4.9663,40
0.7779,4.0802,6.1515,40
0.9603,4.5603,7.3897,40
1.1619,5.0402,8.6589,40
1.3827,5.5201,9.9408,40
1.6227,6.0001,11.2193,40
1.8819,6.4801,12.4812,40
2.1604,6.9602,13.7161,40
2.4579,7.4402,14.9155,40
2.7747,7.9201,16.0739,40
3.1107,8.4001,17.1876,40
3.4659,8.8801,18.2541,40
3.8403,9.3601,19.2723,40
4.2339,9.8401,20.242,40
4.6467,10.3201,21.1638,40
5.0787,10.7985,22.0387,40
5.5186,11.0002,22.8581,40
5.9587,11.0002,23.6104,40
6.3987,11.0002,24.2974,40
6.8388,11.0002,24.927,40
7.2787,11.0001,25.5055,40
7.7188,11.0001,26.0379,40
8.1588,11.0001,26.5285,40
8.5987,11.0001,26.9803,40
9.0388,11.0001,27.3957,40
9.4787,11.0001,27.7759,40
9.9188,11.0001,28.121,40
10.3558,10.9249,28.4288,40
10.7754,10.4915,28.6915,40
11.1759,10.0116,28.9023,40
11.5572,9.5315,29.0575,40
11.9191,9.0515,29.1503,40
12.262,8.5716,29.1682,40
12.5857,8.0916,29.0882,40
12.8902,7.6115,28.8674,40
13.1754,7.1315,28.4155,40
13.4415,6.6514,27.5049,40
13.6998,6.4587,24.7784,40
13.9613,6.5377,20.7687,40
14.2231,6.5456,16.7996,40
14.4826,6.4872,12.8048,40
14.7376,6.3732,8.7225,40
14.9863,6.2174,4.4956,40
15.2277,6.035,0.0709,40
15.4613,5.841,-4.5992,40
15.6873,5.649,-9.5551,40
15.9061,5.4706,-14.8246,40
16.1187,5.3152,-20.4164,40
16.3263,5.1906,-26.314,40
16.5304,5.1025,-32.4708,40
16.7326,5.0552,-38.8076,40
16.9347,5.0518,-45.2143,40
17.1385,5.0944,-51.5675,40
17.3458,5.1842,-57.7469,40
17.5587,5.3219,-63.6493,40
17.779,5.5078,-69.2024,40
18.0087,5.7417,-74.3656,40
18.2496,6.0235,-79.1252,40
18.5038,6.3529,-83.4891,40
18.7643,6.5153,-87.4184,40
