0.0003,0,0.0001,40
0.0104,0.2505,0.0053,40
0.0391,0.7242,0.0243,40
0.087,1.201,0.0622,40
0.1544,1.6808,0.1199,40
0.2406,2.1607,0.198,40
0.3462,2.64,0.2977,40
0.471,3.12,0.4207,40
0.6151,3.6002,0.5688,40
0.7782,4.0802,0.7446,40
0.9606,4.56,0.9511,40
1.1622,5.0399,1.1924,40
1.383,5.5199,1.4735,40
1.6231,6,1.8008,40
1.8822,6.48,2.1823,40
2.1606,6.9599,2.6287,40
2.4582,7.4399,3.1542,40
2.774,7.8932,3.7764,40
3.0939,7.9997,4.5023,40
3.414,7.9997,5.3343,40
3.7339,7.9997,6.2917,40
4.0538,7.9997,7.4057,40
4.3739,7.9997,8.7198,40
4.6938,7.9997,10.2935,40
5.0138,7.9997,12.2104,40
5.3264,7.8156,14.5593,40
5.62,7.3393,17.3851,40
5.8943,6.8594,20.7233,40
6.1496,6.3794,24.6206,40
6.3857,5.9043,29.0481,40
6.6076,5.5471,33.8814,40
6.8266,5.4751,38.9264,40
7.0594,5.8203,43.7912,40
7.3027,6.0831,47.2743,40
7.5289,5.6545,47.6313,40
7.7359,5.1746,44.5419,40
7.9246,4.7179,39.2619,40
8.1068,4.5548,33.2414,40
8.2963,4.7381,27.2626,40
8.5025,5.1543,21.6798,40
8.7279,5.6341,16.7418,40
8.9725,6.1142,12.5765,40
9.2363,6.5943,9.1571,40
9.5192,7.0743,6.3756,40
9.8214,7.5543,4.1088,40
10.1396,7.9561,2.2566,40
10.4595,7.9976,0.762,40
